859,Java-Intermediate,Java-Intermediate,546,539,0
1891,Java-Intermediate,Java-Intermediate,356,294,0
1879,Java-Intermediate,Java-Intermediate,355,270,0
856,Java-Intermediate,Java-Intermediate,354,269,0
2130,Java-Intermediate,Java-Intermediate,379,297,0
1978,Java-Intermediate,Java-Intermediate,378,296,0
992,Java-Intermediate,Java-Intermediate,545,538,0
974,Java-Intermediate,Java-Intermediate,544,537,0
925,Java-Intermediate,Java-Intermediate,543,536,0
1464,Java-Intermediate,Java-Intermediate,542,535,0
1066,Java-Intermediate,Java-Intermediate,541,530,0
1696,Java-Intermediate,Java-Intermediate,540,529,0
2220,Java-Intermediate,Java-Intermediate,724,725,0
985,Java-Intermediate,Java-Intermediate,538,378,0
957,Java-Intermediate,Java-Intermediate,537,377,0
1695,Java-Intermediate,Java-Intermediate,685,541,0
1771,Java-Intermediate,Java-Intermediate,531,355,0
2184,Java-Intermediate,Java-Intermediate,723,724,0
927,Java-Intermediate,Java-Intermediate,529,353,0
988,Java-Intermediate,Java-Intermediate,139,352,0
901,Java-Intermediate,Java-Intermediate,138,351,0
1639,Java-Intermediate,Java-Intermediate,137,298,0
1379,Java-Intermediate,Java-Intermediate,270,722,0
2219,Java-Intermediate,Java-Expert,783,782,0
601,Java-Expert,Java-Expert,782,781,0
547,Java-Expert,.NET-Intermediate,36,773,0
226,Java-Expert,Java-Expert,268,755,0
354,Java-Expert,Java-Expert,179,748,0
345,Java-Expert,Java-Expert,69,747,0
487,Java-Expert,.NET-Beginner,742,741,0
503,Java-Expert,.NET-Beginner,741,740,0
379,Java-Expert,.NET-Beginner,740,739,0
330,Java-Expert,.NET-Beginner,739,738,0
555,Java-Expert,.NET-Intermediate,608,607,0
342,Java-Expert,.NET-Expert,902,602,0
558,Java-Expert,.NET-Beginner,599,598,0
456,Java-Expert,.NET-Beginner,598,597,0
736,Java-Expert,Java-Intermediate,578,577,0
228,Java-Expert,Java-Intermediate,557,556,0
733,Java-Expert,Java-Expert,749,534,0
377,Java-Expert,Java-Expert,756,497,0
620,Java-Expert,Java-Expert,748,496,0
290,Java-Expert,Java-Expert,103,274,0
682,Java-Expert,Java-Expert,535,267,0
3362,Java-Beginner,Java-Intermediate,556,555,0
2000,Java-Beginner,Java-Intermediate,555,554,0
3652,Java-Beginner,Java-Beginner,394,316,0
2055,Java-Beginner,Java-Beginner,393,315,0
2469,Java-Beginner,Java-Beginner,392,314,0
3963,Java-Beginner,Java-Beginner,391,313,0
2278,Java-Beginner,Java-Beginner,314,265,0
3065,Java-Beginner,Java-Beginner,313,264,0
2556,Java-Beginner,Java-Beginner,312,76,0
3117,Java-Beginner,Java-Beginner,390,312,0
3551,Java-Beginner,Java-Beginner,389,311,0
3458,Java-Beginner,Java-Beginner,388,310,0
3361,Java-Beginner,Java-Beginner,311,75,0
3522,Java-Beginner,Java-Beginner,594,385,0
3246,Java-Beginner,Java-Beginner,595,386,0
3386,Java-Beginner,Java-Beginner,596,387,0
2099,Java-Beginner,Java-Beginner,597,388,0
3166,Java-Beginner,Java-Beginner,387,309,0
3693,Java-Beginner,Java-Beginner,386,308,0
3866,Java-Beginner,Java-Beginner,385,307,0
3144,Java-Beginner,Java-Beginner,310,74,0
2466,Java-Beginner,Java-Beginner,384,306,0
3274,Java-Beginner,Java-Beginner,383,305,0
2232,Java-Beginner,Java-Beginner,382,304,0
3837,Java-Beginner,Java-Beginner,381,303,0
3033,Java-Beginner,Java-Beginner,380,302,0
3010,Java-Beginner,Java-Beginner,309,73,0
2616,Java-Beginner,Java-Beginner,64,58,0
3258,Java-Beginner,Java-Beginner,63,57,0
2306,Java-Beginner,Java-Beginner,62,56,0
3593,Java-Beginner,Java-Beginner,61,55,0
3051,Java-Beginner,Java-Beginner,60,54,0
3459,Java-Beginner,Java-Beginner,318,301,0
2035,Java-Beginner,Java-Beginner,317,300,0
3243,Java-Beginner,Java-Beginner,265,744,0
3559,Java-Beginner,Java-Beginner,266,745,0
3509,Java-Beginner,Java-Beginner,267,746,0
3494,Java-Beginner,Java-Beginner,308,72,0
3674,Java-Beginner,Java-Beginner,307,71,0
1976,Java-Beginner,Java-Beginner,316,299,0
3175,Java-Beginner,Java-Beginner,315,266,0
3305,Java-Beginner,Java-Beginner,586,201,0
2363,Java-Beginner,Java-Beginner,49,47,0
2036,Java-Beginner,Java-Beginner,48,46,0
4322,Java-Beginner,Java-Beginner,47,45,0
3329,Java-Beginner,Java-Beginner,306,70,0
3111,Java-Beginner,Java-Beginner,593,384,0
2093,Java-Beginner,Java-Beginner,592,383,0
4563,Java-Beginner,Java-Beginner,591,382,0
3876,Java-Beginner,Java-Beginner,747,391,0
3081,Java-Beginner,Java-Beginner,746,390,0
3048,Java-Beginner,Java-Beginner,590,381,0
3665,Java-Beginner,Java-Beginner,589,380,0
2195,Java-Beginner,Java-Beginner,588,379,0
2207,Java-Beginner,Java-Beginner,587,317,0
3997,Java-Beginner,Java-Beginner,585,200,0
3726,Java-Beginner,Java-Beginner,584,199,0
3917,Java-Beginner,Java-Beginner,510,83,0
3400,Java-Beginner,Java-Beginner,583,198,0
3467,Java-Beginner,Java-Beginner,582,197,0
3612,Java-Beginner,Java-Beginner,508,81,0
3344,Java-Beginner,Java-Beginner,581,196,0
3823,Java-Beginner,Java-Beginner,509,82,0
3776,Java-Beginner,Java-Beginner,53,67,0
3678,Java-Beginner,Java-Beginner,52,66,0
3502,Java-Beginner,Java-Beginner,504,79,0
2287,Java-Beginner,Java-Beginner,745,389,0
3032,Java-Beginner,Java-Beginner,580,88,0
3643,Java-Beginner,Java-Beginner,77,596,0
3641,Java-Beginner,Java-Beginner,76,595,0
2089,Android-Beginner,Android-Beginner,43,42,0
406,.NET-Intermediate,.NET-Intermediate,893,892,0
676,.NET-Intermediate,.NET-Intermediate,865,864,0
1261,.NET-Intermediate,.NET-Intermediate,823,822,0
1987,iOS-Beginner,Java-Intermediate,554,553,0
1356,.NET-Intermediate,.NET-Intermediate,821,820,0
1998,Android-Beginner,Android-Beginner,42,41,0
762,.NET-Intermediate,.NET-Intermediate,819,818,0
2033,Android-Beginner,Android-Beginner,41,40,0
732,.NET-Intermediate,.NET-Intermediate,796,795,0
1510,Android-Expert,Java-Intermediate,553,552,0
893,Android-Expert,Android-Expert,104,103,0
1222,iOS-Expert,.NET-Beginner,481,480,0
1475,iOS-Expert,.NET-Beginner,480,479,0
1638,Android-Beginner,Android-Beginner,40,39,0
1669,Java-Intermediate,Java-Intermediate,95,94,0
1846,Android-Beginner,Android-Beginner,127,126,0
1628,Java-Intermediate,Java-Intermediate,94,93,0
976,iOS-Expert,iOS-Expert,105,104,0
1015,.NET-Intermediate,.NET-Intermediate,794,793,0
1930,iOS-Beginner,.NET-Beginner,479,478,0
744,.NET-Intermediate,.NET-Intermediate,792,791,0
1741,iOS-Beginner,.NET-Beginner,478,477,0
1114,.NET-Intermediate,.NET-Intermediate,779,778,0
669,.NET-Intermediate,.NET-Intermediate,374,373,0
1350,iOS-Intermediate,.NET-Beginner,477,476,0
1483,iOS-Intermediate,.NET-Beginner,434,433,0
1147,iOS-Intermediate,iOS-Intermediate,118,288,0
1307,iOS-Intermediate,iOS-Intermediate,289,276,0
997,iOS-Intermediate,iOS-Intermediate,106,117,0
3424,Java-Beginner,Java-Beginner,75,594,0
3140,Java-Beginner,Java-Beginner,74,593,0
3617,Java-Beginner,Java-Beginner,73,592,0
3655,Java-Beginner,Java-Beginner,72,591,0
3291,Java-Beginner,Java-Beginner,811,511,0
3945,Java-Beginner,Java-Beginner,71,590,0
3430,Java-Beginner,Java-Beginner,70,589,0
3194,Java-Beginner,Java-Beginner,59,588,0
3109,Java-Beginner,Java-Beginner,58,587,0
3207,Java-Beginner,Java-Beginner,805,507,0
2356,Java-Beginner,Java-Beginner,57,586,0
2601,Java-Beginner,Java-Beginner,517,522,0
3116,Java-Beginner,Java-Beginner,79,585,0
3152,Java-Beginner,Java-Beginner,518,523,0
3035,Java-Beginner,Java-Beginner,78,584,0
3259,Java-Beginner,.NET-Beginner,433,432,0
3310,Java-Beginner,Java-Beginner,717,583,0
4533,Java-Beginner,Java-Beginner,56,393,0
3653,Java-Beginner,.NET-Beginner,432,431,0
3477,Java-Beginner,.NET-Beginner,431,430,0
234,Java-Expert,Java-Expert,680,679,0
227,Java-Expert,Java-Expert,679,678,0
151,Java-Expert,Java-Expert,754,753,0
363,Java-Expert,Java-Expert,532,531,0
266,Java-Expert,Java-Expert,140,139,0
206,Java-Expert,Java-Expert,50,49,0
315,Java-Expert,Java-Expert,30,29,0
187,Java-Expert,Java-Expert,29,28,0
464,Java-Expert,Java-Expert,28,27,0
269,Java-Expert,Java-Expert,27,26,0
784,Java-Expert,Java-Expert,681,680,0
585,Java-Expert,Java-Expert,498,259,0
458,Java-Expert,Java-Expert,497,178,0
806,Java-Expert,.NET-Beginner,430,429,0
894,Java-Intermediate,Java-Intermediate,552,551,0
1161,Java-Intermediate,Java-Intermediate,551,550,0
1376,Java-Intermediate,Java-Intermediate,550,549,0
959,Java-Intermediate,Java-Intermediate,549,548,0
1129,Java-Intermediate,Java-Intermediate,548,547,0
943,Java-Intermediate,Java-Intermediate,533,532,0
1157,Java-Intermediate,Java-Intermediate,141,140,0
1034,Java-Intermediate,Java-Intermediate,758,757,0
1005,Java-Intermediate,Java-Intermediate,757,756,0
1762,Java-Intermediate,Java-Intermediate,683,682,0
2057,Java-Intermediate,Java-Intermediate,755,754,0
1283,Java-Intermediate,Java-Intermediate,54,544,0
1080,Java-Intermediate,Java-Intermediate,743,542,0
1027,Java-Intermediate,Java-Intermediate,269,708,0
1065,Java-Intermediate,Java-Intermediate,262,546,0
1453,Java-Intermediate,Java-Intermediate,707,706,0
2245,iOS-Beginner,.NET-Intermediate,427,425,0
1339,iOS-Beginner,.NET-Intermediate,426,424,0
1607,Android-Intermediate,Android-Intermediate,288,287,0
1544,Android-Intermediate,Android-Intermediate,276,275,0
1346,Android-Intermediate,Android-Intermediate,107,106,0
1752,Android-Intermediate,.NET-Intermediate,424,423,0
1272,Java-Intermediate,Java-Intermediate,710,709,0
1552,Android-Intermediate,.NET-Intermediate,423,422,0
2136,Android-Beginner,.NET-Intermediate,422,421,0
1890,Android-Beginner,.NET-Intermediate,421,420,0
1833,Android-Beginner,Android-Beginner,125,124,0
1719,Android-Beginner,.NET-Intermediate,425,419,0
1388,Java-Intermediate,Java-Intermediate,734,733,0
907,Java-Intermediate,Java-Intermediate,733,732,0
1342,Java-Intermediate,Java-Intermediate,732,731,0
1406,Java-Intermediate,Java-Intermediate,731,730,0
983,Java-Intermediate,Java-Intermediate,682,681,0
1673,Java-Intermediate,Java-Intermediate,730,729,0
1787,Android-Beginner,Android-Beginner,186,185,0
1302,Java-Intermediate,Java-Intermediate,261,545,0
3640,Java-Beginner,Java-Beginner,804,803,0
2112,Java-Beginner,Java-Beginner,713,712,0
2552,Java-Beginner,Java-Beginner,803,802,0
2640,Java-Beginner,Java-Beginner,802,801,0
3893,Java-Beginner,Java-Beginner,801,800,0
2856,Java-Beginner,Java-Beginner,305,69,0
3347,Java-Beginner,Java-Beginner,800,799,0
2366,Java-Beginner,Java-Beginner,799,798,0
2725,Java-Beginner,Java-Beginner,304,63,0
2348,Java-Beginner,Java-Beginner,303,62,0
3304,Java-Beginner,Java-Beginner,798,797,0
3108,Java-Beginner,Java-Beginner,761,760,0
2217,Java-Beginner,Java-Beginner,697,696,0
3181,Java-Beginner,Java-Beginner,760,759,0
2459,Java-Beginner,Java-Beginner,759,758,0
2638,Java-Beginner,Java-Beginner,695,694,0
2654,Java-Beginner,Java-Beginner,302,61,0
1947,Java-Beginner,Java-Beginner,301,60,0
2746,Java-Beginner,Java-Beginner,693,692,0
2419,Java-Beginner,Java-Beginner,688,687,0
3023,Java-Beginner,Java-Beginner,576,575,0
2100,Java-Beginner,Java-Beginner,300,59,0
2555,Java-Beginner,Java-Beginner,575,574,0
3000,Java-Beginner,Java-Beginner,574,573,0
1921,Java-Beginner,Java-Beginner,686,685,0
4567,Java-Beginner,Java-Beginner,573,572,0
3881,Java-Beginner,Java-Beginner,572,571,0
2404,Java-Beginner,Java-Beginner,571,570,0
2602,Java-Beginner,Java-Beginner,570,569,0
2292,Java-Beginner,Java-Beginner,569,568,0
2542,Java-Beginner,Java-Beginner,568,567,0
3456,Java-Beginner,Java-Beginner,567,566,0
2623,Java-Beginner,Java-Beginner,566,565,0
2516,Java-Beginner,Java-Beginner,565,564,0
2336,Java-Beginner,Java-Beginner,564,563,0
2683,Java-Beginner,Java-Beginner,563,562,0
2478,Java-Beginner,Java-Beginner,562,561,0
2301,Java-Beginner,Java-Beginner,561,560,0
2382,Java-Beginner,Java-Beginner,560,559,0
2291,Java-Beginner,Java-Beginner,559,558,0
3498,Java-Beginner,Java-Beginner,558,557,0
2574,Java-Beginner,Java-Beginner,21,65,0
2828,Java-Beginner,Java-Beginner,715,714,0
2700,Java-Beginner,Java-Beginner,20,64,0
2557,Java-Beginner,Java-Beginner,19,52,0
2331,Java-Beginner,Java-Beginner,579,87,0
3897,Java-Beginner,Java-Beginner,55,392,0
2750,Java-Beginner,Java-Beginner,718,717,0
3564,Java-Beginner,Java-Beginner,721,720,0
2309,Java-Beginner,Java-Beginner,719,718,0
214,Java-Expert,Java-Expert,134,133,0
156,Java-Expert,Java-Expert,142,141,0
128,Java-Expert,Java-Expert,275,102,0
747,Java-Expert,Java-Expert,260,68,0
847,Java-Intermediate,Java-Intermediate,577,576,0
1254,Java-Intermediate,Java-Intermediate,527,526,0
1826,Java-Intermediate,Java-Intermediate,135,134,0
1340,Java-Intermediate,.NET-Intermediate,420,418,0
1492,Java-Intermediate,Java-Intermediate,698,697,0
1480,Android-Beginner,Android-Beginner,123,122,0
1885,Android-Beginner,Android-Beginner,121,120,0
2221,Android-Beginner,Android-Beginner,187,186,0
1951,iOS-Beginner,.NET-Expert,764,371,0
1964,iOS-Beginner,iOS-Beginner,190,189,0
2170,iOS-Beginner,iOS-Beginner,191,190,0
1980,iOS-Beginner,iOS-Beginner,189,188,0
1857,iOS-Beginner,iOS-Beginner,126,125,0
2088,Android-Beginner,Android-Beginner,185,184,0
1646,Java-Intermediate,Java-Intermediate,684,683,0
2037,iOS-Beginner,iOS-Beginner,124,123,0
1370,iOS-Beginner,iOS-Beginner,122,121,0
1472,iOS-Beginner,iOS-Beginner,120,119,0
1909,iOS-Beginner,iOS-Beginner,188,187,0
2982,Java-Beginner,Java-Beginner,11,10,0
3102,Java-Beginner,Java-Beginner,10,9,0
2754,Java-Beginner,Java-Beginner,9,8,0
2454,Java-Beginner,Java-Beginner,507,80,0
3016,Java-Beginner,Java-Beginner,503,78,0
3518,Java-Beginner,Java-Beginner,68,19,0
2399,Java-Beginner,Java-Beginner,67,18,0
2596,Java-Beginner,Java-Beginner,66,17,0
3189,Java-Beginner,Java-Beginner,65,16,0
2729,Java-Beginner,Java-Beginner,46,44,0
3860,Java-Beginner,Java-Beginner,45,43,0
2867,Java-Beginner,Java-Beginner,44,20,0
2900,Java-Beginner,Java-Beginner,502,77,0
3787,Java-Beginner,Java-Beginner,18,51,0
2888,Java-Beginner,Java-Beginner,17,48,0
2881,Java-Beginner,Java-Beginner,520,525,0
3472,Java-Beginner,Java-Beginner,519,524,0
2341,Java-Beginner,Java-Beginner,818,519,0
3986,Java-Beginner,Java-Beginner,813,516,0
3594,Java-Beginner,Java-Beginner,812,512,0
2670,Java-Beginner,Java-Beginner,807,509,0
3382,Java-Beginner,Java-Beginner,806,508,0
2644,Java-Beginner,.Net-Intermediate,334,333,0
3401,Java-Beginner,.Net-Intermediate,333,332,0
3367,Java-Beginner,.Net-Intermediate,332,331,0
2106,Java-Beginner,.Net-Intermediate,331,330,0
3237,Java-Beginner,Java-Beginner,753,506,0
244,Java-Expert,Java-Expert,781,780,0
438,Java-Expert,Java-Expert,109,677,0
451,Java-Expert,Java-Expert,108,676,0
1165,Java-Intermediate,Java-Intermediate,993,992,0
941,Java-Intermediate,Java-Intermediate,729,728,0
1515,Java-Intermediate,Java-Intermediate,728,727,0
1844,Java-Intermediate,Java-Intermediate,727,726,0
871,Java-Intermediate,Java-Intermediate,708,707,0
2029,Java-Beginner,Java-Beginner,789,783,0
2008,Java-Beginner,Java-Beginner,788,721,0
2630,Java-Beginner,Java-Beginner,787,719,0
2860,Java-Beginner,Java-Beginner,784,710,0
3300,.NET-Beginner,.NET-Beginner,429,428,0
2376,.NET-Beginner,.NET-Beginner,962,961,0
1990,.NET-Beginner,.NET-Beginner,428,427,0
3447,.NET-Beginner,.NET-Beginner,961,960,0
2701,.NET-Beginner,.NET-Beginner,343,342,0
2361,.NET-Beginner,.NET-Beginner,348,347,0
2280,.NET-Beginner,.NET-Beginner,951,950,0
2380,.NET-Beginner,.NET-Beginner,998,997,0
2412,.NET-Beginner,.NET-Beginner,950,949,0
450,.NET-Beginner,.NET-Beginner,850,849,0
2525,.NET-Beginner,.NET-Beginner,347,346,0
3620,.NET-Beginner,.NET-Beginner,342,341,0
2483,.NET-Beginner,.NET-Beginner,849,848,0
408,.NET-Beginner,.NET-Beginner,848,847,0
3009,.NET-Beginner,.NET-Beginner,346,345,0
2740,Java-Beginner,Java-Beginner,786,715,0
2277,Java-Beginner,Java-Beginner,696,695,0
2224,Java-Beginner,Java-Beginner,714,988,0
3649,Java-Beginner,Java-Beginner,694,693,0
2772,Java-Beginner,Java-Beginner,785,713,0
2425,Java-Beginner,Java-Beginner,691,690,0
2604,Java-Beginner,Java-Beginner,711,987,0
2872,Java-Beginner,Java-Beginner,689,688,0
2038,.NET-Beginner,.NET-Beginner,738,737,0
3816,.NET-Beginner,.NET-Beginner,737,736,0
2696,.NET-Beginner,.NET-Beginner,736,735,0
3685,.NET-Beginner,.NET-Beginner,706,705,0
3625,.NET-Beginner,.NET-Beginner,705,704,0
3922,.NET-Beginner,.NET-Beginner,700,699,0
3245,.NET-Beginner,.NET-Beginner,676,675,0
3947,.NET-Beginner,.NET-Beginner,675,674,0
3886,.NET-Beginner,.NET-Beginner,674,673,0
2707,.NET-Beginner,.NET-Beginner,672,671,0
3314,.NET-Beginner,.NET-Beginner,671,670,0
2685,.NET-Beginner,.NET-Beginner,641,640,0
2528,.NET-Beginner,.NET-Beginner,673,672,0
3212,.NET-Beginner,.NET-Beginner,670,669,0
3907,.NET-Beginner,.NET-Beginner,493,492,0
123,.NET-Expert,.NET-Expert,873,872,0
493,.NET-Expert,.NET-Expert,644,643,0
176,.NET-Expert,.NET-Expert,210,209,0
2615,.NET-Beginner,.NET-Beginner,345,344,0
993,.NET-Intermediate,.NET-Intermediate,979,978,0
1460,.NET-Intermediate,.NET-Intermediate,900,899,0
1045,.NET-Intermediate,.NET-Intermediate,978,977,0
520,.NET-Intermediate,.NET-Intermediate,977,976,0
545,.NET-Expert,.NET-Expert,146,145,0
491,.NET-Intermediate,.NET-Intermediate,976,975,0
1866,.NET-Intermediate,.NET-Intermediate,975,974,0
1219,.NET-Intermediate,.NET-Intermediate,974,973,0
1335,.NET-Intermediate,.NET-Intermediate,973,972,0
431,.NET-Expert,.NET-Expert,148,147,0
249,.NET-Expert,.NET-Expert,143,142,0
543,.NET-Expert,.NET-Expert,101,100,0
3883,.NET-Beginner,.NET-Beginner,344,343,0
2047,.NET-Beginner,.NET-Beginner,341,340,0
3097,.NET-Beginner,.NET-Beginner,340,339,0
522,.NET-Expert,.NET-Expert,100,99,0
787,.NET-Beginner,.NET-Beginner,339,338,0
2256,.NET-Intermediate,.NET-Intermediate,899,898,0
475,.NET-Beginner,.NET-Beginner,949,948,0
383,.NET-Expert,.NET-Expert,463,462,0
3570,.NET-Beginner,.NET-Beginner,338,337,0
432,.NET-Expert,.NET-Expert,464,463,0
667,.NET-Beginner,.NET-Beginner,847,846,0
748,.NET-Intermediate,.NET-Intermediate,972,971,0
2716,.NET-Beginner,.NET-Beginner,283,282,0
2884,.NET-Beginner,.NET-Beginner,282,281,0
707,.NET-Intermediate,.NET-Intermediate,971,970,0
680,.NET-Intermediate,.NET-Intermediate,901,900,0
1324,.NET-Intermediate,.NET-Intermediate,780,328,0
1753,.NET-Intermediate,.NET-Intermediate,409,408,0
1424,.NET-Intermediate,.NET-Intermediate,408,407,0
1311,.NET-Intermediate,.NET-Intermediate,407,406,0
1385,.NET-Intermediate,.NET-Intermediate,829,828,0
490,.NET-Intermediate,.NET-Intermediate,406,405,0
1390,.NET-Intermediate,.NET-Intermediate,405,404,0
1782,.NET-Intermediate,.NET-Intermediate,830,829,0
1420,.NET-Intermediate,.NET-Intermediate,375,374,0
1863,.NET-Intermediate,.NET-Beginner,324,323,0
1727,.NET-Intermediate,.NET-Beginner,323,322,0
546,.NET-Intermediate,.NET-Beginner,322,321,0
936,.NET-Intermediate,.NET-Beginner,321,320,0
1296,.NET-Intermediate,.NET-Beginner,320,319,0
1859,.NET-Intermediate,.NET-Beginner,319,318,0
